776,39
842,8141
233,1180
557,5344
555,9631
107,9815
976,12108
490,1736
726,10768
89,12295
576,6132
366,6743
1022,6546
406,2660
323,345
534,11894
1307,7940
661,4022
249,1653
237,1652
776,9342
226,8415
1149,2667
446,6149
605,4901
141,5689
54,147
1113,426
560,116
937,7503
844,4515
387,1104
283,8895
236,2872
982,238
1384,3289
138,5605
1369,530
1201,10476
1319,1409
143,3316
1251,13625
436,4065
457,7361
1307,10296
341,9451
497,9659
423,12664
358,1674
697,12081
384,9640
392,12475
819,12542
739,4948
1316,1398
588,3938
1113,12869
606,1420
1416,5233
472,392
233,8211
191,9690
434,1406
559,2155
125,10057
585,11328
114,3700
77,376
1201,6338
184,81
1369,9517
842,7025
673,9644
588,4706
127,2817
1251,7077
0,322
490,2282
96,9528
552,7817
476,4711
633,5530
125,10947
753,4687
510,119
588,1426
678,2654
204,3760
401,5953
339,6566
347,200
1174,6485
446,6405
337,3271
238,540
1444,4284
605,452
1356,12843
52,2901
4,6949
1108,787
1251,611
726,3549
175,4470
52,4107
776,12083
1203,13486
574,5438
598,6288
53,7559
423,11123
494,13059
326,7927
419,3001
116,5307
84,12634
249,718
185,9871
22,919
1369,510
1444,6902
240,3003
776,9606
905,1914
370,6365
1010,814
914,5545
252,2867
345,197
32,156
753,13030
750,13176
657,7881
447,2527
900,3894
116,10320
553,7704
707,602
334,2052
510,2363
401,4680
510,358
753,3734
242,5539
468,3005
568,2904
1108,7048
130,3478
406,7841
212,1063
267,1222
976,7380
680,4503
135,6897
1005,2226
603,357
680,4948
842,3417
457,11831
750,2112
475,5611
350,11527
442,695
401,8181
195,3259
408,156
576,11341
211,3730
430,6348
107,156
1356,10209
255,1338
486,2331
776,524
413,2204
171,3123
605,2900
1080,4928
1149,5358
560,10850
444,11259
1376,5726
307,8211
776,10263
603,9378
406,1543
1080,5919
779,172
914,7311
776,638
585,2441
135,12133
1120,11484
984,7309
661,5080
1416,2183
1282,11987
91,303
419,11499
452,702
263,924
135,6207
1174,615
472,4047
346,12539
96,6667
204,9114
203,795
392,3514
226,2114
1198,1712
900,1651
211,10269
544,7010
96,1136
576,4659
1416,7605
515,2223
786,1323
678,3224
976,6315
1167,4756
221,6263
13,11246
475,8396
443,3644
401,724
859,156
1338,9881
419,2745
457,10643
138,1765
163,4755
585,870
326,7926
158,8612
718,2450
342,6266
486,13446
849,1475
77,4605
15,5890
486,2685
111,1671
1251,3253
413,1301
335,5232
416,6367
322,6799
1346,10591
694,4657
335,3716
323,6811
975,10910
130,4699
534,1940
539,4681
365,8019
525,1357
578,10789
1108,11176
494,346
559,338
1416,12645
111,11303
1282,6890
163,3767
887,5013
1409,10173
201,5466
1011,414
1174,803
842,5889
435,1192
486,4090
177,3346
457,813
266,6625
1120,5992
169,4874
577,458
599,8132
307,4722
85,8264
1198,1336
191,2038
456,1284
225,1055
180,1908
603,178
1174,6342
1069,5782
716,1673
158,9346
577,12342
323,5078
227,3558
290,10313
184,11254
518,7497
468,3104
290,3170
976,811
185,7286
135,4588
41,1187
1251,979
401,4015
1080,13068
337,704
22,13211
523,908
204,1385
1414,9089
226,3021
542,5110
991,3021
751,8165
170,11576
1124,10029
401,11195
343,12718
92,8218
900,6123
1007,9293
1174,4245
127,7280
489,8178
22,5154
836,7321
446,3699
900,11632
1107,5179
534,8294
2,3391
605,3078
471,41
560,1312
98,9169
592,6821
547,1472
956,5388
324,4971
494,5483
15,1011
242,4794
89,6145
1426,8158
1319,6228
41,9633
497,5649
163,1018
457,4735
1026,5625
1356,5288
1440,10827
446,6284
71,7049
138,359
111,13150
534,13042
79,4510
819,3472
513,9118
143,3078
854,1214
290,9600
1274,7248
96,1992
413,11012
135,5125
221,11960
832,1429
138,1152
323,8300
268,3138
156,12834
226,37
73,12711
141,10269
243,81
887,189
956,12030
1388,7991
350,3716
1256,11688
830,9831
234,8104
158,2861
819,253
406,4631
715,5043
1174,1300
1274,8065
501,315
112,2367
819,1016
1256,723
819,7562
661,12132
487,8064
22,1144
111,576
22,335
551,7004
256,229
654,7493
578,6803
1398,4328
135,5403
476,568
799,3028
1420,9975
335,1765
486,4141
1346,1489
116,108
195,2527
254,1552
437,10281
148,1522
304,9087
1432,4755
213,5734
209,8538
900,1832
239,3212
531,1380
522,4454
539,233
779,285
544,6926
559,2432
226,7099
504,11115
351,2969
503,2362
472,210
130,3407
819,1740
573,178
217,346
236,5443
185,12224
769,8594
193,7257
438,7481
116,5895
1316,3432
124,3265
22,2549
535,4941
531,755
96,1657
1499,251
985,8627
338,13506
62,2073
1508,2737
242,3833
116,689
346,6657
515,3214
588,4340
338,8345
531,11789
583,603
327,3752
227,8322
130,3508
273,3606
275,3925
124,1345
101,4261
104,9844
268,7219
233,251
226,5648
1482,135
898,3114
459,4655
203,7543
497,267
1198,2699
559,1340
842,5854
819,688
534,13080
1198,6832
1148,4803
1444,1019
703,449
252,13209
360,486
222,3763
7,68
510,8120
355,253
776,4322
332,6716
428,2888
416,2489
956,6069
323,342
799,7676
914,7842
392,10677
116,1180
176,7804
111,3188
533,2205
599,4459
107,3291
859,2667
1148,5039
1198,2348
130,2467
138,2946
1381,12743
956,8918
2,769
605,8464
491,4216
819,9329
1056,10706
776,2459
832,13155
750,312
753,1517
111,9847
282,13438
668,2659
486,67
190,8912
328,2022
381,890
576,12477
648,840
648,8228
588,913
552,10580
192,4806
343,5505
490,527
731,11072
241,1985
1256,1884
135,963
534,4126
472,7639
363,8820
211,1707
191,5641
401,9549
584,1843
226,13482
203,1955
1113,10505
416,3588
1409,4596
1269,13192
241,188
71,333
71,8005
544,1410
213,1609
1052,11699
527,1406
568,7759
1269,9076
1146,2217
552,7613
111,7254
226,9277
638,13054
503,12539
854,13389
753,12743
100,2606
204,4336
41,2112
259,7089
819,2542
486,208
282,11903
384,2263
1388,11368
1499,3270
107,2827
576,7788
133,5287
350,10123
1346,9121
1174,7881
573,574
401,4110
141,275
1346,7633
887,2887
491,7979
170,4872
1014,5916
54,2187
233,2007
854,11773
97,3859
180,7761
1346,619
364,4438
312,2394
531,2694
842,11181
588,674
487,6526
201,1120
658,12625
88,7183
446,2411
346,3609
1010,241
819,4403
1174,3762
956,8663
2,6958
658,1402
638,493
468,1065
92,156
854,333
447,8005
337,6069
1454,9175
22,815
1174,1724
324,3603
914,5
176,3681
668,1416
360,10301
156,3040
419,5127
177,11165
2,12751
141,11212
695,81
468,3410
92,1519
518,12143
85,1654
177,2316
560,1084
1255,5402
588,4406
510,4102
577,12835
192,9045
337,1843
582,54
111,2378
211,4827
430,6483
275,3741
350,2556
176,1519
547,3214
412,6434
218,12350
195,1410
233,2813
130,11171
366,1565
338,1793
204,134
337,8343
219,1813
130,693
585,1814
158,9641
582,2991
1219,10267
313,2807
832,4516
337,147
1426,2241
408,486
842,2057
143,6553
401,11362
494,1345
354,181
1336,1366
100,3669
133,1233
139,10193
513,8199
457,624
218,1747
1256,9295
419,1908
1346,12465
776,12642
337,3442
25,952
443,11953
568,7712
521,2159
392,289
313,1865
1430,1697
246,1099
53,9468
1346,1905
519,5440
914,445
240,4264
769,4235
504,504
40,5990
456,2267
480,13402
284,4538
460,4015
776,1255
1356,2728
1107,4708
1174,2843
135,2130
103,1674
267,2154
211,8300
1336,9190
106,3578
1120,349
208,326
176,828
648,1376
583,724
326,6975
1358,11864
182,81
518,140
109,105
1312,3615
457,1727
535,3251
710,5690
107,12297
304,4213
97,6109
401,6544
124,2147
582,7949
534,831
1174,886
982,4532
578,10579
1405,359
304,486
956,8254
1198,12811
211,427
226,1220
1409,13599
526,646
222,154
170,13727
130,818
603,6664
533,11186
472,9806
111,9546
495,4289
1440,12226
456,2536
222,744
539,276
534,4249
204,305
197,1004
680,7210
956,365
345,3802
985,2207
89,1998
392,8307
482,3629
133,11657
587,1907
412,9121
338,596
332,2003
442,5616
522,2087
1247,13553
437,186
111,10043
138,9069
984,255
552,8736
406,11587
177,11379
1174,5779
98,6286
695,11011
545,7475
176,7538
1405,7511
446,2041
130,11631
434,4647
124,2187
104,13027
533,5063
501,3531
842,1412
438,429
703,4778
490,9768
859,13551
779,12982
435,792
332,635
1146,318
588,8542
267,817
1384,255
497,2795
776,1476
197,3161
1256,12484
1381,1965
426,6952
1174,4872
428,544
135,165
350,4583
707,9324
1468,5200
545,3116
326,8419
191,4848
84,876
490,1636
35,546
868,9103
446,5939
1407,2224
510,1783
71,8179
1356,5102
81,9193
2,10857
1176,4161
170,13277
887,13749
195,7428
1146,4186
273,1901
22,2868
956,7167
218,6017
668,4254
334,11747
435,12766
777,3545
832,5055
486,841
535,8561
985,4179
1388,2176
844,11665
491,11441
1198,12969
489,2916
135,276
1174,11924
484,210
523,6065
527,3516
242,10497
338,788
668,9427
1080,7255
163,9825
138,3005
819,4
197,252
34,6562
267,3852
323,3196
100,2007
515,1785
174,4092
131,8969
73,1568
937,959
486,5117
1414,9709
1319,2652
172,876
723,5556
480,1686
81,598
740,12256
35,4608
539,2861
1174,4694
366,1602
695,8893
324,7285
504,3753
2,2274
850,12463
1251,3356
545,5580
1255,6341
956,5973
10,6862
9,5548
226,4402
216,9269
267,1068
947,13446
71,471
54,3298
521,4015
1426,2178
460,8658
769,4725
332,2697
387,5487
1198,1677
491,2627
678,10056
242,429
158,591
401,11233
350,4798
472,12923
2,6833
569,9046
1052,5178
845,638
1174,10228
1307,918
877,5584
174,4373
91,6736
223,3477
1274,7032
486,4811
135,1921
1344,751
475,9072
140,7876
673,2878
1192,7684
375,2094
576,8741
499,10626
551,919
267,524
69,505
304,9428
111,2789
599,4748
1381,2687
267,6707
142,11069
130,12364
1201,561
751,1480
457,1786
522,11236
776,8668
819,12536
52,3556
588,2381
1201,10514
469,811
751,582
111,5680
1108,195
350,1039
241,49
366,6563
350,631
216,7431
447,570
292,1957
197,8508
266,156
799,3383
607,772
103,1644
241,9251
574,10424
63,506
419,3937
490,2197
84,2676
1014,5036
914,6589
89,847
956,651
329,4758
573,7197
372,2562
334,458
471,2134
323,9864
1488,12530
434,1751
54,3400
1251,5668
125,173
96,7329
213,2362
568,8375
416,657
408,915
312,9122
825,12268
750,376
381,7894
384,1814
459,8870
680,11980
1010,3034
401,5334
753,1416
551,8683
544,341
174,9113
158,1005
77,442
345,2038
576,3778
97,5478
1146,420
573,3943
494,13590
1174,1215
494,5912
830,473
4,619
829,486
1351,12829
946,9669
515,114
142,1399
539,7017
751,338
111,6624
513,9805
54,1174
510,989
1284,5333
1490,919
510,5494
15,4781
776,3282
128,4679
1174,3470
776,81
176,4793
1146,6399
842,6745
240,6627
971,7478
249,2514
819,5977
288,10252
1174,68
1174,6596
1201,297
435,2379
468,5075
633,1472
7,1752
751,11070
1251,6828
53,9515
1351,8257
456,396
716,2058
1080,2034
1060,8829
379,13584
210,2152
495,9696
1444,2710
436,2055
304,2302
4,169
1282,7698
1284,1130
842,1147
488,6700
1404,12826
363,1225
587,1407
1251,4889
1351,8258
887,2633
85,876
831,9538
1353,872
495,958
1358,2429
842,1092
578,9035
491,10850
272,2290
470,2010
242,8039
1201,4466
237,8816
588,12177
175,12510
303,8487
947,3347
1336,4063
401,5550
125,4026
551,13389
560,982
1256,11459
32,9446
332,7695
170,475
112,2720
32,7586
218,2305
739,10724
41,562
1346,4222
35,2605
406,1859
197,9369
511,1119
180,12012
40,81
1274,770
332,59
54,2334
1489,6514
472,1824
569,8494
335,7315
53,11945
170,9014
898,8564
267,114
116,2367
1344,1287
559,2689
1381,4434
239,11324
443,3135
695,10406
588,11875
434,8606
320,1136
19,3217
673,3359
71,10198
528,1361
819,13013
457,9629
22,7975
166,1609
1148,10490
233,11025
506,10245
587,10281
588,6177
956,9490
35,7735
211,5846
443,6381
753,9431
446,223
332,6918
703,8196
476,1861
336,10279
436,3808
143,8645
69,1776
174,3718
177,4195
1346,960
703,2022
491,3448
104,181
59,3840
211,12451
42,298
1190,4899
392,5891
130,6932
576,4638
242,1723
313,215
845,4608
158,2003
786,1616
138,1136
19,5674
457,11031
573,8793
387,275
256,9776
401,4032
842,8593
408,9361
533,1355
290,4597
430,7047
406,289
776,7799
130,3103
252,2839
560,2132
313,5608
471,3086
1011,9803
138,3977
504,12095
292,3199
703,892
997,2598
486,2094
267,404
869,11361
469,12947
350,5047
1191,4999
776,9995
124,4706
329,2056
590,4695
551,6156
131,109
217,6463
1416,2205
124,3763
2,13153
1201,5422
640,4593
468,5363
236,12735
603,7347
443,5505
2,8514
531,4015
332,10607
777,12709
312,4134
272,5101
494,665
715,10390
177,10
170,8306
135,570
2,4335
576,8712
859,2282
535,2114
2,2742
447,10736
59,6487
475,9984
355,1659
947,4922
62,2274
195,135
842,4051
213,13130
457,8122
52,2133
776,1360
97,4707
112,859
1351,3369
1174,603
177,19
312,6628
337,3283
1149,2948
54,454
577,1838
205,12344
234,9139
588,3856
172,3558
560,2946
539,5479
354,952
233,5652
1255,9236
531,1814
574,4651
486,6037
1440,6390
111,2939
148,517
842,4075
726,5273
819,5030
303,5382
1444,3763
1232,1492
81,6970
248,12958
185,8140
127,3576
266,7488
1384,5715
537,1302
588,8215
332,2681
607,2846
381,6776
373,1136
457,12277
22,9934
350,3777
133,267
350,1912
163,3762
997,11166
381,3313
1050,3527
201,11593
956,5187
139,13683
313,13704
985,261
1174,8031
560,577
635,9918
125,3974
657,3465
956,12476
201,1225
313,1136
490,6166
336,518
776,2191
1116,985
937,878
419,2205
256,3007
576,2944
191,4619
531,10377
350,7884
100,7961
180,2022
976,3645
248,12007
534,9083
176,9519
1307,4381
401,13302
1358,7646
133,13285
570,12104
170,20
819,13355
898,7056
63,791
459,491
494,1561
158,1043
585,190
180,8182
1251,5119
819,9377
0,6224
256,4856
249,11960
101,8506
446,11823
224,9652
1026,10208
1444,318
776,11175
588,11366
177,8336
477,2507
96,5656
457,10817
657,11473
905,7570
197,3847
19,2787
931,4514
141,766
1417,2585
472,5538
121,229
419,5502
578,3577
1381,3225
588,4745
900,6589
308,10111
472,6771
142,2151
515,4554
116,12322
503,11007
1351,2839
1186,303
1256,6572
413,10372
568,1059
130,6051
776,3244
569,10278
130,1473
124,3835
1282,6732
426,8572
503,5208
599,909
388,1608
85,4147
634,1644
240,7033
776,6127
401,1240
1351,2648
777,9029
392,4500
842,8798
334,1636
52,1606
406,9542
528,7423
1192,2910
1405,3741
460,13462
786,2119
756,10287
255,2147
1232,412
327,1177
323,4827
779,5096
416,2378
1192,638
328,6268
52,6643
657,4525
658,5465
233,4715
603,341
268,1454
588,3050
416,11488
504,1653
592,9746
211,9144
266,8208
197,2317
112,1389
468,104
27,1263
447,2966
282,8204
104,178
211,4406
335,4550
257,4978
590,2789
216,2217
584,9465
510,1011
603,3095
588,5637
1128,2091
237,2955
124,7577
35,761
226,4214
588,335
54,6628
1356,9172
830,545
312,326
756,2767
130,4204
588,2189
439,10834
125,8748
54,2308
486,5414
408,5015
956,4994
204,12414
135,4793
354,2067
490,3472
170,11769
436,10503
143,8880
842,10789
135,795
560,5945
845,6616
176,4313
1060,10826
125,1208
492,2393
1405,77
416,10977
842,4411
635,7809
85,3469
652,6756
499,7495
209,1808
1346,4818
491,3581
138,13309
1026,2795
402,12596
1010,9926
442,11467
332,4381
130,8691
1404,13068
598,2305
947,4909
716,231
553,2721
819,3672
1488,4937
1120,805
741,5369
170,12967
1201,3040
997,12612
381,4399
588,2058
844,81
573,3051
471,12313
392,2360
457,4973
73,4699
313,1604
387,1065
211,1689
285,11918
1430,5733
1201,1478
741,12938
103,10354
116,1187
534,3403
786,8431
177,3404
559,10637
680,304
75,5526
419,3169
783,5090
98,73
931,9646
1327,12014
607,7095
515,2221
41,3852
534,4876
62,404
471,3409
177,828
107,4114
71,13285
52,442
515,1989
741,3542
471,3335
1307,1344
337,13146
741,2648
436,10640
1174,4127
560,9090
1149,3293
776,8481
728,1691
1346,8364
204,4392
1010,10151
1060,12256
956,7944
350,3087
605,2466
1052,11712
501,12663
510,3607
54,8202
189,8309
83,933
1430,11276
1120,8606
1274,10836
256,4001
1108,11644
197,8241
537,8327
842,7523
491,265
490,13209
842,9620
456,911
1312,13725
124,13312
209,1131
177,762
515,3442
131,1651
338,6531
956,4285
437,4442
556,10161
266,8532
842,11446
499,7377
496,3184
557,1752
253,3588
819,8111
319,8031
750,1963
2,8117
1198,1845
1255,11501
419,9396
661,2192
436,9677
112,702
607,1232
85,3648
304,7783
54,2392
401,251
35,7534
1353,10360
142,3517
1019,6320
947,10367
98,4908
490,9391
562,9285
673,6683
1416,8036
219,118
460,12900
130,994
1120,11305
490,7813
576,10871
638,2693
191,4920
1488,11514
483,5945
174,5594
121,5458
819,3423
1346,10898
221,9968
900,4437
175,10303
233,996
673,6651
1174,5262
1274,12063
1426,8710
483,919
124,1644
457,1025
984,736
527,159
576,2151
475,8478
104,3776
128,3090
204,8218
457,9318
984,3285
41,4473
130,7289
66,757
219,1843
475,10685
585,791
439,6059
241,860
1404,9192
753,6546
304,4753
786,4464
776,9279
585,10757
730,173
343,211
1344,12031
290,3199
292,8353
490,9769
914,3852
456,47
555,6436
483,5635
1346,1679
635,7321
1440,4092
569,10316
1282,1099
1405,10331
333,306
75,5896
475,12201
588,7627
242,8367
96,1780
111,81
446,1405
107,2312
350,7390
535,4738
240,186
172,3002
176,2986
555,12375
22,1132
1369,6309
219,13267
576,7031
1488,13160
1120,9503
141,7119
239,3935
447,12477
783,5045
143,1393
525,515
1274,11948
324,4246
323,6157
71,9681
401,8170
148,163
1440,5318
1174,7624
510,680
740,4615
719,12370
160,4458
584,1588
1381,3144
437,1152
226,4668
130,2142
551,12806
776,8285
89,3857
157,9628
447,8230
376,9198
471,1055
661,11289
1146,11774
599,4258
536,545
71,821
143,882
302,2093
1019,606
472,4082
170,159
22,1406
555,2673
504,5031
1201,11366
77,4338
131,9459
222,6493
116,12363
53,7440
323,634
131,7962
177,1086
1488,2123
533,4958
539,1745
1307,3542
372,13393
354,1154
267,1501
211,4612
1010,282
335,3257
483,3069
1344,3790
211,472
1444,3336
355,1370
225,1454
32,3330
346,9986
457,3089
444,10733
22,13364
401,1299
836,13201
605,2866
878,7297
210,3409
180,5493
402,1545
534,9640
350,12254
583,2743
170,12328
446,2098
1498,7043
35,10380
605,2532
956,3668
476,2305
564,3860
551,2627
491,11775
547,117
486,112
559,1968
489,6590
1022,612
54,2386
52,6781
991,1959
234,2227
190,12036
819,5388
725,11046
313,13109
1051,10423
750,11426
307,1048
332,1724
267,1785
163,147
786,1092
201,548
555,1140
1406,3128
1174,950
976,4652
515,2781
343,9800
573,1373
337,1957
354,12540
491,131
985,11648
569,2151
41,978
573,442
842,12306
444,8416
35,2388
498,1327
22,4430
4,3508
490,10149
130,10797
158,6621
307,697
568,3852
515,154
578,10384
408,2007
997,4251
353,244
323,4008
533,6633
452,1752
494,945
401,10042
283,381
88,3343
326,5696
233,959
470,5005
515,12773
590,1264
1426,12606
436,12619
546,1971
605,5882
392,2248
1312,13573
603,1269
125,325
114,2411
976,1747
22,9747
458,11231
658,136
153,1121
1052,1800
319,2383
494,7680
947,1866
31,3937
148,1704
576,7022
831,9681
1426,5288
588,3343
1344,2206
1284,5136
1404,3693
170,2947
4,4501
169,5312
52,1063
124,8225
1274,81
2,11520
956,8039
267,5812
107,1086
490,705
107,1847
776,3383
219,10899
350,919
552,1421
1351,8164
135,7726
756,11496
203,5335
440,4971
528,3675
528,7602
197,1460
1174,4491
887,1724
332,8463
984,1950
222,3440
527,6003
381,4181
0,4875
248,1832
657,6962
534,7820
819,5906
1186,68
819,639
1356,535
312,2277
2,10455
1430,3589
138,7471
312,27
446,10438
234,3998
457,7020
1269,6178
471,11282
819,1170
490,5198
578,13447
588,3861
111,11924
241,6391
859,1838
282,11629
346,10922
111,2696
302,596
1453,11094
878,4179
1444,117
599,1931
336,12594
254,6023
556,104
1128,7054
1149,312
111,118
469,9190
1454,1929
925,9017
41,6266
1256,168
378,1939
1203,3761
266,7632
1274,8553
343,768
1108,2924
221,6104
956,8560
1086,13567
107,7001
290,181
256,6153
1440,4606
1174,1476
136,331
577,3588
468,5487
776,2596
22,12225
538,5423
1256,3373
0,5487
728,8251
81,6528
1388,8229
588,1313
350,175
753,3470
633,8779
475,501
984,1610
22,5061
494,859
599,9506
53,6815
197,5820
10,3390
416,3029
447,1901
452,5116
504,2541
124,4522
436,463
129,4448
605,574
267,80
1335,1918
111,6071
531,2058
1174,18
335,4403
2,1560
900,452
900,12124
1426,371
111,4245
1488,46
633,5124
239,9015
1190,4725
436,458
776,862
185,12103
312,11490
776,13631
592,7079
62,2916
153,5706
1174,3223
578,3140
124,9437
100,878
242,313
22,370
341,7854
716,4568
1060,5325
242,5213
776,1297
211,634
1336,164
476,1038
1353,9956
799,5460
22,2538
751,12368
22,1156
7,1371
496,1779
141,2394
1251,6067
1247,7018
54,2183
614,5081
142,10736
1019,12858
53,4793
197,3558
242,5127
1384,10896
226,12345
518,6888
523,1552
342,795
174,7416
130,680
121,2308
976,8592
914,5464
210,9919
707,10135
776,3399
233,10763
85,11722
185,3247
218,253
1426,4889
909,4972
224,2943
335,833
419,5198
112,4781
177,3667
130,1447
753,4103
1108,319
209,4452
584,6210
486,5378
1407,4769
303,2871
211,3174
163,3394
211,702
111,10771
654,1845
343,1399
605,2836
312,4664
282,259
1489,12942
501,1111
447,2749
528,989
85,1514
1440,3256
332,941
1174,2564
392,7262
535,1131
531,598
158,9525
1356,7250
494,303
570,6132
648,9349
486,7179
553,2312
576,9562
160,398
401,156
350,4288
92,5070
573,7947
170,10747
312,2363
360,1957
1282,7939
497,11482
486,4913
177,8515
109,6726
1107,10671
130,5470
551,11210
156,13704
471,2234
217,600
468,2832
1201,13333
457,11258
633,4235
319,9248
503,6855
156,4719
1201,1612
486,1200
854,13464
392,7932
460,486
605,2881
156,8202
1192,5676
249,2165
592,5926
27,156
551,7426
337,5449
731,9978
434,4755
180,12080
465,5280
130,11706
350,2813
850,315
437,825
1174,1553
776,2509
388,2538
176,7472
1019,10576
197,2029
249,5815
1113,11724
457,6013
363,808
1198,7351
819,9545
865,9659
216,8986
555,13120
205,4611
842,5519
240,4365
176,4454
947,381
1167,9277
1174,3195
730,834
303,105
307,5051
854,10868
486,10194
295,791
174,2739
242,2205
2,2577
654,2205
406,76
135,6111
1155,2834
260,2792
531,667
1274,5039
865,2247
678,7463
976,6962
170,1325
303,614
160,3883
248,3974
131,276
607,179
138,1599
58,11165
312,561
588,617
1174,77
337,3279
592,6123
1356,10300
859,12107
211,2310
1263,9023
729,4575
19,1197
447,1603
515,930
209,2183
534,6098
96,3040
442,393
984,5080
160,12624
776,7553
133,2260
1444,667
865,6541
130,5393
81,7159
376,2722
551,9150
956,12034
98,4682
1274,1132
303,1907
457,1629
88,6420
588,4217
525,2187
266,12273
1026,9806
308,6486
290,1886
573,833
111,3180
1174,10829
947,1531
444,8153
551,5491
887,607
419,9558
486,2502
54,10242
19,11443
859,4835
1163,5367
1153,1508
515,876
63,3145
1201,4729
98,3521
446,5473
865,4630
381,11929
515,2309
1010,7221
1102,1145
131,9218
94,4742
497,1890
985,2846
682,970
776,3727
335,2949
267,4813
390,2182
1304,4043
246,5902
477,3136
121,5882
365,486
1106,4702
434,7294
1019,5529
408,3808
163,568
346,9944
842,8919
381,9703
906,7636
13,6684
606,9164
203,195
542,1924
997,2412
457,230
319,5549
303,11043
96,1496
54,8136
78,8025
694,1348
1198,7523
313,1217
106,10432
256,334
221,1886
1255,3265
1198,12473
434,1608
112,8527
947,919
533,5543
111,816
483,3947
756,10073
304,1311
547,4430
635,442
1335,11496
328,7452
85,10616
535,326
469,1127
143,2308
446,8582
1346,2448
233,125
92,88
728,5559
53,2382
1415,13439
1198,4636
1426,11381
111,2268
135,181
534,2777
84,3531
490,2093
413,6970
354,320
686,5391
175,3190
830,257
582,13391
511,7511
1146,10816
148,11519
341,13522
470,10041
419,5674
446,8838
486,11271
568,156
836,4103
819,10523
1274,1509
174,8442
661,3289
585,4435
1307,9449
1174,1815
323,11009
282,167
430,3107
573,5
388,2699
531,751
392,4114
457,12251
197,349
81,156
510,7254
931,267
1369,12436
211,9846
1274,5597
1256,2673
143,3925
378,7975
576,7480
1346,13312
141,4633
539,7093
284,791
323,9508
842,9554
239,505
346,8475
473,3419
129,12520
435,1629
573,4300
107,2658
588,4466
375,1821
819,10283
401,933
510,3822
54,2305
447,10876
488,6780
339,11967
658,5885
1432,5223
588,9536
401,12868
1019,10563
468,3914
130,2222
362,1332
956,8604
402,10110
267,5700
343,5188
1108,9360
468,3436
284,9318
497,4213
379,8032
776,3388
282,2539
678,5342
81,3621
1346,8073
319,267
237,933
77,5432
73,4335
131,5187
248,6387
428,1707
776,1332
141,2669
1351,8585
156,3653
1432,4722
101,7372
284,3089
401,4158
1369,9996
552,7343
408,1567
1405,9735
707,11942
241,9819
569,10064
534,4067
334,2466
2,9603
740,8424
158,6645
125,11152
1120,578
1414,5414
1056,1280
576,9565
545,7662
776,284
819,7974
124,5295
510,253
740,8042
578,8689
475,2605
825,7591
104,10203
171,6563
457,879
819,2616
442,5287
588,8086
177,3503
1050,11722
75,4166
578,7365
515,557
559,7307
59,8813
456,326
29,2635
457,2173
568,4698
119,2441
267,194
249,6512
1203,2039
208,12476
131,1154
1282,12931
1414,1371
111,12532
1429,7431
437,5463
1400,1287
1010,4278
1234,12525
523,13593
491,7276
285,5451
590,11819
504,11513
494,1384
142,4165
570,7704
360,3545
0,2968
384,787
313,2983
343,1148
436,10308
437,724
519,276
170,5687
354,9304
312,614
1198,4217
347,6897
1174,7472
88,3023
225,8663
392,9493
304,6818
635,1781
584,140
106,217
1174,10909
776,8206
740,3752
658,2645
319,11121
138,319
491,5728
1201,2187
535,2991
177,8370
443,4444
494,3139
204,197
211,11508
439,2888
171,8464
227,10149
854,10172
719,6008
513,5575
1307,4839
1336,12951
469,9752
211,1731
222,4516
533,494
472,1118
1135,6125
1274,12155
242,376
15,11662
1426,11276
197,925
443,3871
1426,5725
131,11203
494,1816
197,11552
135,7330
86,81
1007,486
212,8377
141,6191
686,7379
539,167
504,2782
107,2667
661,6959
304,5783
1398,12586
491,6930
335,4041
1198,7305
111,11658
1488,10428
446,140
93,1644
956,8478
725,7399
365,2031
568,5136
91,6519
1284,12220
480,13649
483,6426
221,548
490,5753
223,11086
472,349
81,919
528,193
313,11797
302,9817
559,2274
221,3546
527,81
456,1299
180,790
465,246
477,650
158,6459
468,911
131,3512
130,7763
456,4357
71,1956
346,5049
111,3072
1398,5132
73,3090
312,2803
211,1861
695,7940
201,6453
723,376
588,10095
388,2234
313,4566
1135,2700
401,12109
304,2081
363,1512
428,6059
19,13322
522,10430
1426,3632
578,13564
1060,4116
257,4631
1116,10425
515,1170
336,216
776,13587
347,473
551,6231
533,13389
865,1951
1274,1360
515,2183
703,6001
53,9597
111,464
819,9332
135,2101
510,4935
769,4229
1052,2870
413,7059
221,2147
865,5357
1146,7338
169,6214
984,756
303,116
582,11426
510,6051
334,5122
555,267
1404,6472
491,1319
753,5160
588,13449
302,5425
313,1553
658,117
284,1230
492,1094
678,8302
1174,9637
714,11641
588,251
212,696
212,11497
490,8595
723,4356
491,1494
204,4700
906,9439
343,4895
476,11831
130,5384
555,8849
905,2778
1114,4218
556,181
648,5267
130,792
201,6274
148,2362
438,366
518,4995
89,6122
170,11915
434,520
559,229
576,4327
256,10633
982,9968
1192,8544
153,3770
457,10183
1014,2744
4,5776
1019,2795
148,2703
555,1337
138,10632
491,2752
364,12332
914,1981
381,10845
347,5415
475,3811
786,1540
204,11691
515,1674
191,8784
598,1653
576,10427
728,5974
365,81
588,8208
447,7443
769,3542
1198,4980
898,7536
22,9019
547,3841
446,6241
172,7880
273,11134
1198,2188
1198,345
203,407
531,8785
267,687
327,2183
436,427
460,4907
125,12444
346,4537
1426,12724
