0,9694
28,10840
37,2226
63,1406
38,1058
82,3340
75,3563
60,6618
39,5746
23,7825
213,3763
221,5816
234,919
46,8508
26,1807
134,3175
84,11000
134,7973
45,8277
31,11427
164,3535
6,11999
113,9579
242,12761
239,2793
36,3916
34,10433
240,6122
116,6863
0,365
20,2253
13,6555
129,13207
114,7334
14,13491
15,15
78,8196
194,7798
195,365
140,13102
0,267
151,6123
180,10252
38,2960
75,8706
16,10671
9,6266
36,1146
65,2183
78,866
174,7202
134,1601
20,13552
19,833
241,3697
114,7924
143,10280
142,256
26,829
50,1389
46,12950
75,102
173,6877
142,1308
76,3333
35,47
218,542
50,9668
112,2447
228,135
110,264
88,11910
203,8019
72,8811
2,4706
208,1285
218,3415
219,3294
6,11649
4,1967
134,267
57,2379
59,2166
77,4747
22,2624
114,4065
28,9709
227,2370
68,2800
46,10515
84,1224
139,3119
174,2905
240,1185
22,267
193,10856
193,5730
203,4971
53,12578
6,6223
50,12713
223,8480
83,7190
122,6558
23,9394
228,989
200,1955
78,13182
119,4500
10,690
138,13248
23,591
71,6419
52,3369
65,5429
80,2174
6,8463
7,10356
45,8872
36,2526
108,2648
12,9273
127,417
24,729
46,3243
225,7364
115,5
11,1019
26,11776
3,5456
205,6241
39,1932
46,7611
1,525
64,8278
210,5517
189,12298
27,10369
108,4234
18,11331
57,2643
184,5483
11,9534
75,13201
68,4309
37,1667
215,4905
39,976
149,442
37,1832
88,919
65,2417
240,13545
163,3797
78,4721
91,2274
62,10350
46,2637
37,12279
204,7960
189,3169
42,11311
82,1188
194,11894
116,12417
42,7204
38,6761
170,4168
181,1004
238,5353
53,511
166,6355
65,153
68,2383
218,9566
144,1406
222,2946
80,1770
163,429
149,1335
7,179
39,4837
46,7355
4,12700
76,4114
26,6580
222,1176
106,2603
9,10998
103,127
153,13115
74,3150
45,6300
10,135
105,1625
189,642
71,6438
8,8243
25,9078
46,349
75,3661
88,375
19,365
61,12831
39,2548
28,9637
6,9657
112,9535
112,1476
20,971
134,1783
34,10577
39,10130
7,933
210,6720
130,5530
16,8261
151,5310
71,3380
29,3733
0,9964
37,2680
161,2878
100,2861
38,3283
142,10826
93,9445
87,2411
89,7125
47,4588
184,9476
165,10540
107,7880
155,2619
47,5869
175,4520
50,5727
70,11714
112,3667
81,13197
132,4377
26,251
46,5751
98,6952
205,10065
23,3314
28,1473
156,9755
140,10512
97,3865
45,1593
0,12795
38,10523
27,11761
238,76
6,2772
191,10072
226,3806
188,6499
240,8272
40,5422
204,13268
0,4419
86,11331
218,486
63,6707
180,2733
240,13509
66,11290
42,368
30,5624
177,11857
97,4423
124,10116
179,1150
139,11387
54,6250
78,7297
152,10956
114,1957
155,3095
200,933
71,4270
104,7717
116,3597
234,3181
30,12557
71,6302
232,8930
17,5858
6,1284
131,1919
44,616
72,7529
229,2950
11,9129
150,3175
20,5469
44,3417
130,1004
114,2019
240,11844
7,3377
42,6134
86,5746
195,156
100,667
44,7153
5,3742
46,3341
31,427
94,12289
28,12495
0,13284
23,1033
142,1422
36,9837
46,9924
107,11080
134,1673
66,849
23,7394
97,12171
150,2836
97,9769
15,4653
28,6257
113,10973
56,10843
138,410
28,3823
44,4312
28,61
109,4855
225,11781
94,11843
205,9128
148,4082
42,13304
44,10593
49,2899
163,4883
77,7223
33,3678
126,11473
14,8383
38,1084
169,10094
15,9154
61,9222
114,3050
129,6813
22,3941
205,210
93,1626
122,9927
18,2780
8,6975
68,9466
242,8702
84,3225
177,3495
117,6217
62,6124
148,10320
42,2825
139,8262
139,303
242,10374
193,4276
118,12551
34,2411
40,4369
200,7172
60,6941
26,13394
205,251
123,1727
158,1554
142,8580
29,2354
97,4384
65,833
11,358
173,7683
5,5116
113,3668
118,6765
28,11097
7,9496
54,12539
71,4093
113,12487
74,1359
65,1736
141,9806
14,1505
53,4043
32,2519
6,2493
180,5535
155,3102
36,12189
42,12064
183,6835
171,3457
166,12501
15,5497
240,13319
214,135
18,8016
49,66
74,6385
156,6982
117,7215
149,5233
72,1332
60,1694
58,7076
80,978
9,953
218,3260
228,4555
10,10326
166,161
174,9165
100,3507
104,1734
183,3974
108,6786
148,6460
46,812
28,12978
94,3172
231,1762
44,12690
12,642
110,8483
149,2605
95,5559
226,2795
205,3194
213,3621
11,359
17,3164
89,3237
38,5875
62,6314
27,6387
173,5608
141,8537
180,9784
34,4629
141,2075
44,8792
19,1174
42,1112
148,9804
230,4486
74,1732
77,3202
15,2699
243,1479
114,44
237,8703
69,8756
131,8950
200,3345
106,142
78,7688
151,7089
127,3532
46,4832
148,5906
184,9528
125,2411
32,9808
25,2441
164,3271
44,5806
50,2367
97,745
134,4896
152,7663
28,10945
113,8812
22,3136
38,1531
29,6336
118,9842
18,10835
46,4652
167,3408
173,2664
36,2080
13,229
127,4369
8,13297
122,5407
36,5701
97,8199
240,2392
47,6179
82,12000
51,13331
88,4204
94,4910
142,12625
8,6715
46,2467
100,12432
29,11832
114,3767
14,3043
40,6334
36,1644
114,7339
205,243
66,9094
93,7304
147,3696
156,10041
19,2092
241,3621
114,7251
2,4480
40,2868
124,8278
17,2992
39,9076
2,7582
12,2058
130,4235
163,1864
78,7118
140,11940
197,11388
231,9923
43,6610
187,2710
25,4963
98,6197
97,11155
39,1970
31,5176
238,12878
38,34
241,3617
38,5117
171,808
104,5789
128,4721
44,6263
163,2617
97,8702
219,2228
47,4429
37,13228
114,11003
37,2614
207,4624
26,3102
155,5110
53,11737
168,4
210,13137
240,2868
160,1136
84,7183
14,619
15,2140
93,10777
127,7641
233,4835
115,6213
168,5479
27,4745
37,2437
37,11814
106,7110
44,4424
37,1722
25,81
4,12137
38,7516
149,1541
11,1744
41,5365
199,8829
164,1970
40,3497
223,11333
115,6878
123,4338
108,5849
200,2589
6,10148
205,10008
189,12313
29,1844
75,7458
116,12179
3,5722
89,248
28,791
37,11398
139,5535
207,2243
49,3943
157,3233
25,4165
28,11219
26,706
20,11784
8,7556
108,1059
159,7496
20,10306
206,8505
52,11246
58,88
173,8172
152,68
80,6254
114,3094
123,1074
18,5574
45,11151
237,10423
215,2940
38,4913
213,4990
80,2252
157,2513
163,3846
8,9408
62,3966
199,514
78,4579
28,8041
12,9061
118,9136
50,9931
27,4445
34,5693
100,290
79,3212
188,8105
97,4773
210,7364
165,6453
172,1816
239,882
39,4343
134,1136
81,9656
80,1712
16,4673
80,6195
211,1781
47,11898
20,3025
113,1949
205,11525
244,13325
92,8862
46,2206
36,880
37,3302
92,525
29,9193
118,3877
89,7931
38,2920
80,8486
31,3594
28,3063
44,1569
39,1605
45,1469
31,5363
228,2828
78,345
23,4795
12,6864
205,2892
38,2355
37,3439
77,5039
238,1046
78,3819
39,463
45,2289
44,12377
46,12212
73,1340
193,3868
86,6048
142,6493
128,7040
82,4462
113,1674
80,2283
94,6917
75,1350
228,10896
14,4783
130,11639
179,2019
76,81
143,9107
88,6553
104,1765
228,1635
71,225
46,1713
193,4850
19,319
173,2845
210,9643
146,1055
6,6158
82,3584
71,7605
226,8989
66,3661
68,863
33,3051
67,11820
171,8847
0,1131
85,4146
45,11953
239,10283
205,8762
40,5923
196,7325
97,520
5,463
44,2038
0,2362
78,12194
104,2613
240,10632
61,4250
229,10498
197,3136
37,68
80,324
111,2585
205,4753
28,7189
148,908
130,1445
133,9267
74,512
62,9540
4,6069
113,3056
80,3680
69,518
87,10235
17,3995
74,3342
12,199
29,9835
71,4246
36,11867
223,8962
94,6555
190,2002
116,123
123,1192
50,2787
89,1942
179,290
41,9382
147,6659
39,6037
36,6714
89,6155
161,171
71,664
37,5436
71,3824
23,5327
113,4203
38,7050
240,1908
97,5346
98,9094
194,8179
28,2695
25,10603
9,6210
163,5363
147,697
3,9080
200,6920
90,11763
124,2112
28,310
7,6890
14,833
210,8965
93,649
114,186
163,5302
47,9559
157,9677
228,9922
54,9012
7,11058
54,5682
42,7576
164,10321
62,9790
46,852
29,2763
62,3427
39,3893
118,6930
107,2050
34,606
179,123
208,1990
97,4741
102,7636
209,13757
216,6402
24,34
7,8202
1,389
110,9465
172,3819
195,10318
213,6488
16,870
132,1886
191,1235
79,7549
15,1937
148,3327
206,4213
75,2492
47,3056
202,2417
177,10636
205,247
76,821
189,6544
113,12173
105,2336
55,860
74,2695
28,6069
4,7563
23,173
41,108
26,1499
105,9153
205,409
39,3936
84,6429
89,714
51,263
8,8871
20,13427
26,12940
64,11130
20,7708
24,8848
164,240
44,2105
28,2147
44,8018
51,5931
158,11113
29,7329
189,2183
86,13277
140,611
221,65
20,1496
0,9903
59,13609
98,3169
8,1759
144,551
73,11389
108,1104
168,2094
217,1614
227,1793
162,12851
93,3424
9,326
193,11718
164,9981
19,8641
151,598
144,3633
114,2189
19,8923
30,2968
244,11994
133,181
133,5846
67,7253
82,7090
215,9980
40,4300
6,584
34,4381
133,2363
113,10
2,8765
149,7605
46,10523
82,8452
71,2411
86,6748
185,88
37,6945
104,6811
102,822
113,8059
38,10551
50,9642
46,2755
36,11486
10,7891
0,598
12,10472
18,7542
134,1284
171,8470
65,6341
123,911
238,8791
60,10327
26,3660
208,13073
9,2441
157,5
190,10734
89,570
47,309
231,3755
121,326
200,2703
28,3399
81,1416
36,10469
44,13719
181,5389
160,290
160,1773
71,163
152,6178
114,12630
36,4707
35,4212
4,3547
74,11247
130,6812
29,724
36,5950
46,1636
98,697
105,2441
28,4758
74,3343
84,7042
18,9506
46,6493
221,303
122,248
150,7290
110,2585
74,633
65,6662
226,12443
12,4446
62,524
29,689
160,5106
62,2591
4,696
153,626
14,629
93,12200
204,4025
211,3169
153,3286
71,9733
168,245
42,8152
8,1612
239,5019
36,4024
108,5750
86,6800
180,3925
31,2314
1,4288
71,12016
222,13459
42,2908
75,9690
103,429
91,7749
5,598
0,2134
26,5066
51,379
230,3645
16,8199
133,3763
239,1112
43,1442
142,10491
66,8532
134,710
39,3161
50,140
100,2667
114,4424
2,5693
226,5373
19,12984
44,4225
108,3193
14,7331
157,4380
31,9414
23,1373
1,15
231,1208
144,10324
75,5144
38,3406
168,3965
163,8663
37,610
3,13352
184,10204
44,525
157,2058
112,6178
9,346
206,10041
126,680
66,582
38,5623
97,81
148,11609
2,4701
64,13535
32,2302
126,7222
3,11322
2,12714
40,1608
91,1076
163,5075
12,8685
31,251
51,2094
17,10914
4,5
97,1948
0,4948
168,41
55,355
203,3592
128,4542
134,398
19,12342
142,13002
18,8214
31,689
169,105
116,12207
120,10694
187,4214
114,5148
124,9516
15,4670
72,4500
66,13417
123,183
204,3604
32,933
12,5244
82,10621
37,399
83,6657
121,9395
1,4679
113,1327
28,1454
205,1562
109,6196
5,520
44,4753
10,4474
158,135
230,9279
9,6713
40,5684
44,8377
57,2119
131,7390
240,12000
114,2836
35,2787
16,8217
155,1217
177,1563
194,2201
226,7482
15,459
114,5479
131,370
37,8906
184,3371
144,242
112,6026
156,1964
186,4102
82,3974
92,12609
171,6584
222,2299
62,5754
76,570
230,4219
226,10817
20,2513
72,10945
72,9571
80,765
60,7954
22,345
97,7296
110,3115
113,1238
157,6000
25,8185
16,34
98,1937
18,13343
118,5638
44,5145
132,9949
90,1690
64,7215
171,4511
94,1623
32,172
2,9167
4,3466
220,6869
200,3767
40,326
35,11186
26,1948
239,5144
41,436
187,2058
215,486
150,598
171,10467
26,2571
214,10581
114,7481
97,11182
163,4259
218,6959
74,359
190,8013
112,8855
168,6152
58,1204
60,257
22,2884
90,13010
74,10497
46,5471
41,8263
99,12256
23,12573
152,11577
205,6707
62,6443
66,10687
159,3336
44,3019
9,1055
221,12992
24,7611
74,6774
27,1593
148,3182
14,11605
45,5553
62,9625
23,2307
45,2675
147,11180
85,2730
6,5631
80,4715
29,2795
25,3450
19,2829
28,1500
66,3852
37,1433
3,45
155,155
88,4974
135,4217
28,3612
1,172
112,2231
131,7297
148,7776
23,6168
196,7990
221,5826
39,5401
46,2649
173,172
200,9643
204,3157
100,3392
34,6087
127,7795
20,5486
86,3968
205,1261
37,528
184,744
65,2379
105,9869
155,3427
170,5258
63,12735
15,7523
80,3127
36,2443
6,11739
29,8055
28,1826
195,4290
32,1274
155,2916
18,5400
47,10440
215,3244
33,9335
123,1651
38,1174
15,263
12,2910
89,951
87,7415
211,6390
193,4080
2,6269
93,12825
184,1614
148,1118
144,2282
62,9804
86,7032
163,1099
173,3154
0,1239
80,4965
54,868
17,10827
157,458
94,13729
100,2417
15,12823
140,2597
52,3336
157,1861
15,9676
44,11650
36,2119
113,11600
140,6757
37,2187
17,699
34,4194
62,3474
29,11051
60,7402
4,9060
147,505
28,6342
178,8867
188,529
82,8473
15,8287
195,1408
104,3854
129,4712
97,344
31,5110
160,806
194,7526
110,1402
36,2180
75,3003
184,2058
82,10149
183,2903
174,1434
57,5132
71,3558
3,2331
235,81
6,386
104,6225
193,3444
115,5370
231,4141
5,2800
120,6371
123,358
59,2789
89,1790
62,6444
74,978
46,7370
46,847
180,13130
78,1636
154,12622
152,5759
56,2880
235,5419
168,96
145,13708
32,689
15,4754
186,7982
50,673
26,1090
44,6478
203,8967
140,7657
27,790
195,81
4,463
210,2468
144,3156
166,1785
46,631
80,12068
12,233
130,170
166,6005
67,9147
164,116
44,1264
144,135
163,9061
234,3374
2,322
121,10515
93,12413
113,827
71,5167
80,6486
110,2013
243,10257
56,1332
153,7364
163,458
19,8052
36,12055
39,11398
187,2271
49,12347
36,12229
137,3432
26,12067
6,4818
44,12904
170,2393
134,7960
17,8692
27,4320
81,7203
94,3506
243,585
134,847
46,475
50,2578
46,7084
129,8899
8,9054
40,3654
62,2332
106,7164
52,3656
27,2013
145,298
218,1266
65,7531
29,3504
137,1335
60,8607
170,4174
96,276
85,3545
37,12597
4,7332
20,7776
106,4685
51,3123
166,10504
40,2745
148,4164
195,720
6,10632
62,4656
2,1823
1,8674
98,13160
85,49
243,1508
7,5023
203,12011
184,504
71,194
195,1973
98,11324
20,10851
65,4153
84,811
244,872
39,3595
116,70
149,7643
4,2586
32,1609
24,7330
36,579
142,2857
138,6910
205,1854
28,1886
74,12955
113,4549
126,9310
134,958
52,2181
119,2830
128,4425
62,11898
117,4246
47,6499
53,12120
123,1902
116,2986
88,8879
90,6202
19,1599
46,6189
34,4445
2,6318
47,1626
240,12970
8,7468
35,12980
200,2427
8,11610
14,9836
9,10290
205,12729
37,4005
205,11234
86,597
107,4987
228,4377
6,8265
9,3702
116,4678
74,10746
46,7619
208,2320
171,10980
28,1398
18,9650
14,8867
20,7821
94,1288
80,2281
220,6560
125,15
42,9013
209,13191
215,1346
55,12315
49,3447
67,8386
121,6223
39,4323
2,250
190,8363
91,8939
130,606
169,9402
141,10199
230,12062
149,1441
72,108
59,3872
28,6152
205,1765
100,5136
15,10834
20,8913
165,12199
97,4721
65,2669
18,7763
20,805
80,7467
204,3615
238,7160
73,2855
122,4444
24,6016
51,1612
88,7759
4,889
19,1765
50,4521
189,2853
163,7475
222,1074
12,868
240,5586
7,5305
117,3056
29,11489
21,11011
27,5779
31,9564
49,2230
68,178
86,12100
12,7107
11,6864
104,11717
28,8507
157,5868
47,3033
46,11448
28,2466
193,81
71,824
107,3553
104,11544
6,10153
48,1538
31,1124
28,1137
71,3001
149,3738
38,6909
14,5429
60,1136
66,3654
94,4828
12,1108
66,173
16,1371
157,2176
226,3647
20,2814
36,11726
106,7702
122,563
18,68
140,10570
75,7217
48,1299
2,10027
46,5941
242,606
4,936
199,4080
18,642
46,7713
14,4848
164,326
36,11150
3,11731
226,7062
4,6147
43,3034
20,5447
148,460
166,10201
207,9353
22,3599
105,6840
14,7639
32,3195
12,8921
3,3747
240,5351
89,13705
88,303
2,12234
134,153
27,6732
82,3801
146,688
45,9888
3,8427
6,9220
166,1462
32,4986
153,9837
212,3274
14,2142
55,334
216,12295
50,5846
113,1822
64,4521
114,12661
129,4516
96,3780
44,2167
181,5821
6,10048
223,7467
106,10496
84,9029
111,375
4,8182
26,6110
6,4677
99,8145
97,13349
66,4163
112,3101
223,5209
112,3727
72,8569
29,5033
113,9628
31,108
150,6115
205,3019
114,512
92,6675
23,123
27,3366
51,1454
168,2114
0,12260
5,13328
115,217
12,810
38,10314
85,9869
78,9864
20,3891
97,2395
228,4049
70,2301
12,1141
46,10288
131,4562
36,1461
63,9597
38,7378
114,4141
81,3314
4,6539
9,614
174,12646
108,1101
237,7803
75,6189
85,10806
117,13613
238,4581
128,4758
69,1859
57,606
107,6253
46,7382
20,8456
16,10652
41,11450
171,525
31,12285
118,8557
163,145
153,4645
218,9507
9,9810
122,6932
23,344
29,1497
54,11664
39,6186
65,9409
72,3624
226,13081
181,5748
42,2972
228,3405
71,9128
102,6316
149,12645
197,7568
20,2403
183,1104
28,4136
170,2825
44,5841
47,975
46,6763
100,7555
118,12114
6,9100
157,407
129,3890
104,7803
28,736
49,4223
171,1216
173,6623
1,11371
80,5389
55,6615
49,458
223,4139
37,6434
179,1042
92,6460
12,7791
86,5699
102,3389
170,2171
19,229
97,2865
3,8621
132,393
220,7932
80,359
86,9222
91,3847
23,1371
82,4835
173,6443
65,3277
14,2327
50,6650
51,7268
198,1170
174,1433
183,5
82,2999
54,1269
68,3365
37,9484
200,2091
78,6653
37,1371
184,2305
46,6588
171,5621
46,13565
40,5484
148,12361
85,8198
78,10434
108,2358
39,12289
39,6801
25,12845
15,2170
116,326
165,11461
73,12817
48,3669
66,9702
0,3974
62,2795
80,10545
80,3937
1,5969
240,3726
20,2577
219,3998
12,1750
175,4305
72,8274
170,12597
74,1136
45,6155
44,3383
200,4384
41,5748
118,6231
113,788
235,6266
28,1978
82,10208
97,11865
105,4973
2,4406
71,646
132,4506
46,12356
85,1058
105,8368
80,4992
72,2596
97,7066
25,7853
100,6480
94,6939
78,5573
117,7981
192,5670
50,1216
179,359
222,964
146,11271
105,4808
97,11024
241,10494
71,6207
88,1838
206,2795
20,2441
66,8588
62,6325
105,3470
46,1092
8,9957
88,9433
113,11936
209,3055
97,1187
195,12387
164,12684
117,10660
20,12939
226,4210
20,11204
192,3062
10,12720
177,873
46,6445
242,9938
28,6358
80,704
122,4230
242,5496
114,4782
85,7348
54,10718
49,1092
78,1931
78,97
90,9159
230,1367
60,2164
240,252
16,3953
157,6211
20,5890
100,12789
113,5588
40,683
187,6812
1,2862
116,2885
134,1388
6,12254
39,8732
57,3469
37,3792
38,2092
31,2759
14,3667
238,6693
80,7930
179,1079
114,2086
25,4596
28,4793
24,359
27,12351
199,8441
194,2093
136,9451
6,3146
6,6155
44,8739
28,1957
9,8880
164,5849
14,1955
129,1269
177,4840
192,1402
23,6022
2,2574
7,9456
205,7635
140,9054
118,8427
50,7269
150,3894
105,7959
28,2767
105,2284
62,12061
116,6906
165,799
64,12804
138,1673
12,1576
36,6962
150,5361
118,11612
39,1264
46,3342
211,1192
143,9217
20,3382
183,178
0,2084
88,81
240,9485
83,3912
160,10027
199,6642
19,1074
98,1136
45,11942
19,290
57,1652
99,3040
28,8697
242,1637
47,1204
27,68
159,2298
42,7913
34,12502
71,3663
226,2959
51,13124
93,140
63,7003
37,8022
152,10705
23,1571
156,13472
12,1838
71,12168
113,1204
36,5286
226,2861
38,13693
195,3440
140,9575
28,6681
9,1596
62,5413
8,13327
25,6948
28,2930
76,4017
116,91
127,1813
114,3276
97,2532
14,4645
200,1568
97,13661
12,6728
26,3298
78,8101
228,1142
53,1534
45,10529
205,342
26,4656
37,12456
211,13255
82,10045
35,1845
80,1360
90,13392
18,876
129,471
28,307
135,3030
193,7284
32,2317
114,12917
149,2866
75,1045
2,2045
34,12497
236,8273
237,4196
75,6027
19,104
82,6973
223,6759
29,94
223,11565
77,5007
7,5239
11,11158
72,3289
100,6673
0,2813
11,7314
206,12874
12,235
200,2038
77,5013
80,4670
172,13324
50,7469
105,8782
134,3366
77,2985
225,269
64,8394
114,661
226,751
165,4777
131,1055
45,1896
203,2187
129,5378
114,10132
39,2225
223,2448
155,5350
40,10978
24,2239
31,9319
78,598
38,5365
181,11309
50,7904
114,9308
38,10767
164,1092
11,11401
64,13478
59,1172
164,3866
164,687
28,930
24,7975
123,8431
40,5314
6,3150
100,1264
17,2198
3,11739
36,2768
6,7010
201,13151
100,2669
1,9636
139,8859
38,11885
184,1174
73,2423
168,338
184,2031
80,10314
16,1376
193,8897
228,4742
25,7145
119,1540
75,7888
123,1164
205,1810
93,8285
241,228
27,2914
80,2998
157,13730
199,5077
130,9056
39,4251
140,5762
73,1045
80,4945
189,2283
13,337
46,5445
144,475
9,2626
11,10450
38,1707
29,2267
98,9754
105,11488
197,2795
100,4029
227,4161
36,11347
16,12889
112,12438
221,11009
106,11838
163,10729
3,3488
178,10955
173,11927
37,1889
6,9550
105,9070
207,10029
37,1537
24,806
136,8150
40,2390
143,7603
17,3176
185,13645
9,244
75,7181
90,8973
197,12214
80,11247
28,2615
80,216
40,3067
78,885
171,4163
9,8402
29,2134
134,10630
181,10539
149,1118
97,15
27,3067
28,1411
97,2605
25,2119
42,6197
38,2742
25,4262
2,68
122,2554
129,8712
75,7992
14,2183
197,3007
27,8059
237,3549
108,664
196,4637
116,806
78,7383
31,2234
83,2172
113,911
102,10853
122,3135
41,9987
93,316
106,4012
87,849
228,13715
8,8359
159,11314
25,3338
19,5385
148,5516
54,6802
90,2854
46,8670
68,1642
164,5
109,3913
157,1293
31,1216
97,370
15,3964
2,7166
97,4788
72,13097
178,5767
44,4253
8,1731
110,4484
235,1822
136,3443
27,1133
89,379
149,7159
173,6041
107,263
14,897
138,8570
231,1399
46,3472
161,2581
16,937
163,3727
14,7109
24,6499
174,3645
55,2405
184,2550
90,9299
196,2165
105,8284
86,6057
62,5258
72,4753
226,10967
59,13301
222,4922
36,1805
142,2847
28,7901
36,2794
28,5721
2,152
119,13630
45,5524
12,1299
11,4333
33,2399
233,6372
220,10529
36,4455
188,1774
76,6747
128,4213
128,81
168,2308
72,9922
138,5472
100,9428
72,1399
189,8969
80,200
74,11791
219,1235
39,10575
200,3647
10,2593
157,13528
226,12422
131,13363
12,6600
130,1605
71,919
194,8424
44,4218
221,338
197,8593
23,7707
80,9545
6,4559
188,6388
54,4426
240,483
116,81
28,2091
163,2412
195,2029
132,606
113,8610
13,4015
6,10092
20,4622
183,5203
24,3767
105,1186
0,344
106,521
113,2890
78,1841
200,7751
26,7379
47,81
35,9582
131,5425
181,7365
189,1907
15,10854
114,7842
70,11575
47,7360
14,8398
12,3489
38,319
25,1521
13,1437
114,1981
130,2305
240,6766
82,9771
98,749
46,8513
40,12654
7,6385
37,4504
113,6994
117,504
40,5862
105,1659
31,5127
171,4827
51,2058
155,2817
180,5
92,9301
22,5580
98,7580
221,7332
195,2283
200,4578
188,1399
181,135
42,7459
20,13238
142,2988
76,3997
7,673
98,2119
126,2814
239,1300
179,3978
77,4895
231,796
203,5657
98,1453
69,2395
95,3565
44,11620
191,7920
44,11301
129,7991
44,1371
129,1387
192,9646
114,1731
116,1616
164,3584
33,8324
134,1199
78,5993
192,7622
14,11752
142,2206
148,11209
205,202
79,6534
4,11186
112,6519
199,9912
74,5953
75,608
94,12514
82,5057
46,2232
28,12984
39,3002
14,7187
58,8111
171,882
123,4475
134,365
114,34
103,10560
11,2046
28,882
4,11366
143,7349
198,669
6,6693
60,2484
209,4957
114,1371
201,3523
93,2105
192,3300
43,12698
4,3752
227,1433
87,2879
195,12375
32,156
6,757
65,257
129,2470
7,6099
242,1227
68,20
18,1326
6,8332
44,10143
151,5424
97,8918
200,1402
12,7083
174,4634
54,1343
112,11057
21,9716
54,10922
62,11504
213,1221
22,88
133,4578
49,2187
39,8672
126,5315
113,9481
121,10285
25,1813
118,273
211,888
28,522
44,7981
3,6525
179,251
85,70
151,10853
171,11889
143,1936
195,10724
163,245
133,5763
112,389
242,9801
47,10055
43,5321
123,7541
21,7071
95,12058
92,2015
133,9888
7,2394
124,1565
168,3379
15,9715
179,9325
87,3494
72,450
23,1654
179,5
75,8665
24,12284
208,3500
138,642
28,10783
163,1363
80,9785
193,8910
195,5698
105,2157
145,278
15,7713
46,6096
166,8924
204,8299
45,811
182,2104
38,10426
80,2004
152,6370
163,3099
43,11942
19,3666
50,8268
153,1797
140,5437
0,919
213,11161
55,1148
78,2219
15,1596
27,8574
18,7017
72,4249
236,2305
59,11410
62,3102
24,2223
226,2003
140,1502
44,10528
50,6662
163,664
186,5641
104,2152
124,5213
62,11754
176,18
12,2112
219,5741
12,7598
31,12810
109,10087
68,358
109,3936
10,794
159,5888
222,6998
127,1692
52,9636
188,8334
86,2889
230,5781
140,13480
20,9547
74,7944
9,10992
115,588
38,12201
86,1147
39,2505
163,345
13,178
222,12827
234,13468
12,6859
36,4587
60,6203
97,4183
38,8433
194,5078
23,47
74,4524
22,5674
85,1030
23,3032
208,486
72,9282
113,10893
29,1064
112,4106
97,9973
51,442
36,9463
43,12244
18,7111
58,6579
28,7546
15,6160
65,689
80,6232
64,7715
193,547
43,3696
43,10726
36,8288
26,9879
51,568
228,5174
57,8775
72,5027
196,4151
106,10577
10,2367
143,4353
15,11016
76,5514
36,11436
90,10011
108,7398
9,4798
173,613
86,6991
4,7235
132,7095
218,9584
80,483
37,536
38,12934
64,4027
9,2861
195,9921
135,8625
167,11535
47,6189
110,2716
218,13713
8,10923
37,860
6,5793
19,5813
183,81
181,473
1,215
40,3367
139,3898
105,650
50,1248
84,3545
97,9816
123,3271
130,354
155,6223
194,9976
187,9630
94,1637
6,5804
134,3666
18,777
218,6546
20,6943
4,865
35,8179
149,8178
18,100
53,6073
8,11713
126,178
39,2926
105,13637
210,10674
133,7748
39,5195
15,2041
8,29
2,4015
123,88
181,4171
32,6065
15,3674
8,8522
50,685
163,325
155,9928
76,293
23,213
201,7669
15,3175
114,967
186,59
73,156
126,2073
164,1
208,11136
94,6395
44,3823
14,12764
15,127
114,6589
98,8182
1,3337
3,6256
226,11808
14,156
100,4060
24,13174
107,15
19,9677
46,10126
12,6099
16,1136
76,57
93,1260
4,1908
16,4417
170,88
237,9621
168,259
88,359
50,1305
113,2834
39,1674
231,1099
161,7753
0,4456
7,2401
47,9611
12,4430
242,3286
113,9369
74,9344
16,11116
198,787
98,1751
14,3330
24,1408
15,3005
240,12541
98,5303
28,13350
86,9543
141,4699
155,1714
200,4362
171,619
1,824
215,9035
231,10263
164,5824
44,13722
225,12842
148,6596
44,10246
200,1738
205,8992
28,2195
10,2811
97,5290
28,1145
49,2932
75,11745
24,512
148,438
14,10085
222,12267
96,1011
133,322
224,857
13,7306
223,987
189,1359
128,11367
85,10867
6,8784
62,4989
157,12733
20,5665
29,2169
186,7362
162,1264
134,10714
122,2240
62,171
107,2268
145,3438
135,5127
175,45
16,4920
199,1496
118,7213
62,9965
99,12968
37,560
29,851
28,221
105,9826
129,638
74,5409
74,65
118,8070
113,2922
233,253
9,3672
231,195
26,2948
78,104
4,6419
15,8346
87,10608
45,6791
90,11978
174,4574
16,10180
244,3373
8,4861
75,9101
20,874
164,7890
0,1360
90,5037
4,1646
231,7450
128,1852
218,3482
147,5587
215,10122
98,246
108,3001
205,7225
158,2292
51,1982
38,275
51,12214
40,4511
26,752
136,13160
142,2465
15,12598
225,6750
73,3435
199,1327
105,8221
81,1247
66,12678
77,4161
194,1882
9,1745
214,10048
19,6563
19,642
105,5771
80,12348
25,1902
62,217
104,1669
180,13644
173,4366
240,1609
78,10812
7,3344
91,154
114,7305
12,1621
34,12815
78,3716
116,4062
176,3768
32,520
29,950
105,1345
173,7691
195,3053
66,9134
28,7624
228,5449
39,10600
37,7421
47,2019
39,6289
17,13681
88,3685
14,1607
83,1139
29,2187
218,3799
64,4335
6,12441
106,6827
100,2073
16,13520
2,11745
74,8181
163,4901
154,10678
193,315
50,254
226,2620
84,179
12,5922
121,1072
125,790
148,210
27,7206
46,7998
174,820
147,13714
229,2975
166,3922
12,10842
200,5771
184,7228
92,10841
