1005,5940
19,10114
83,156
208,9915
208,876
937,814
436,5056
533,4721
129,1694
112,1647
1263,695
130,117
101,3997
372,1652
1190,12608
1022,1196
323,12090
786,1363
1282,11636
1148,1695
470,9852
197,7450
1284,3626
937,5652
452,325
1191,11627
564,11895
686,4663
157,933
925,314
419,2955
1010,129
320,12899
850,8178
327,2485
106,7967
28,379
373,143
1274,2119
500,1813
982,1442
487,2280
989,13036
1480,10816
694,12089
557,7439
79,4578
1376,7040
648,6355
1426,6701
322,1884
107,2227
1284,1377
347,13386
1353,12884
211,5479
204,6467
324,5499
163,3819
260,5922
127,7520
7,7670
986,8437
13,8041
799,7857
236,12295
1400,11822
1417,10379
378,6124
751,7323
460,7451
370,5574
191,4501
753,8024
739,1337
401,317
257,4012
1367,2926
500,379
419,11683
620,8903
458,1630
1251,7061
489,12966
1014,471
1122,9250
104,2073
221,5204
1398,245
477,11165
378,4168
295,9087
423,4126
373,2187
396,10161
96,5429
333,6312
640,11381
98,1734
42,12540
1069,1524
29,2411
435,3588
607,799
574,2832
156,5125
1026,12516
776,147
42,7624
531,8828
1255,30
413,3718
908,10713
253,1074
551,9802
947,11978
253,5556
533,12325
697,4414
442,615
605,8327
163,3716
396,4541
546,331
451,1399
1356,8821
142,7092
22,10413
107,5553
507,7518
331,5416
15,770
214,2792
1416,6633
985,7598
1358,267
640,9186
217,4641
148,367
1069,12419
382,6996
1488,302
456,2286
1255,1406
364,2050
1120,10934
518,3312
1358,1321
1307,1854
750,1074
1346,893
401,3522
878,4608
545,2019
1414,156
562,1360
358,3061
643,9755
435,2807
9,951
783,3288
783,199
782,3234
358,971
297,2926
1432,12996
140,524
678,12494
116,2152
387,2792
284,10262
1398,4696
